,Date,Open,Close,High,Low,Volume
2234,2019-01-14,150.85,150.0,151.27,149.22,32018540
2235,2019-01-15,150.27,153.07,153.39,150.05,28449940
2236,2019-01-16,153.08,154.94,155.88,153.0,30483120
2237,2019-01-17,154.2,155.86,157.66,153.26,29616190
2238,2019-01-18,157.5,156.82,157.88,155.9806,33259460
2239,2019-01-22,156.41,153.3,156.73,152.62,30273990
2240,2019-01-23,154.15,153.92,155.14,151.7,23046560
2241,2019-01-24,154.11,152.7,154.48,151.74,25418110
2242,2019-01-25,155.48,157.76,158.13,154.32,33508960
2243,2019-01-28,155.79,156.3,156.33,153.66,26147280
2244,2019-01-29,156.25,154.68,158.13,154.11,39914850
2245,2019-01-30,163.25,165.25,166.15,160.23,60800480
2246,2019-01-31,166.11,166.44,169.0,164.56,40613260
2247,2019-02-01,166.96,166.52,168.98,165.93,32644590
2248,2019-02-04,167.41,171.25,171.655,167.28,31384720
2249,2019-02-05,172.86,174.18,175.08,172.3501,36054570
2250,2019-02-06,174.65,174.24,175.57,172.8531,28204640
2251,2019-02-07,172.4,170.94,173.94,170.34,31644240
2252,2019-02-08,168.99,170.41,170.66,168.42,23793830
2253,2019-02-11,171.05,169.43,171.21,169.25,20940020
2254,2019-02-12,170.1,170.89,171.0,169.7,22224400
2255,2019-02-13,171.39,170.18,172.48,169.92,22389660
2256,2019-02-14,169.71,170.8,171.2615,169.38,21785180
2257,2019-02-15,171.25,170.42,171.7,169.75,24603320
2258,2019-02-19,169.71,170.93,171.44,169.49,18958570
2259,2019-02-20,171.19,172.03,173.32,170.99,25323890
2260,2019-02-21,171.8,171.06,172.37,170.3,17154540
2261,2019-02-22,171.58,172.97,173.0,171.38,18890250
2262,2019-02-25,174.16,174.23,175.87,173.95,21846400
2263,2019-02-26,173.71,174.33,175.3,173.1732,16991610
2264,2019-02-27,173.21,174.87,175.0,172.73,27817640
2265,2019-02-28,174.32,173.15,174.91,172.92,27953810
2266,2019-03-01,174.28,174.97,175.15,172.89,25737560
2267,2019-03-04,175.69,175.85,177.75,173.97,27413060
2268,2019-03-05,175.94,175.53,176.0,174.54,19238480
2269,2019-03-06,174.67,174.52,175.49,173.94,20755140
2270,2019-03-07,173.87,172.5,174.44,172.02,24755470
2271,2019-03-08,170.32,172.91,173.07,169.5,23985960
2272,2019-03-11,175.49,178.9,179.12,175.35,31123000
2273,2019-03-12,180.0,180.91,182.67,179.37,32416800
2274,2019-03-13,182.25,181.71,183.3,180.92,30929740
2275,2019-03-14,183.9,183.73,184.1,182.56,23527660
2276,2019-03-15,184.85,186.12,187.33,183.74,39017490
2277,2019-03-18,185.8,188.02,188.39,185.79,26148590
2278,2019-03-19,188.35,186.53,188.99,185.92,31440300
2279,2019-03-20,186.23,188.16,189.49,184.73,31003380
2280,2019-03-21,190.02,195.09,196.33,189.81,50943120
2281,2019-03-22,195.34,191.05,197.69,190.78,42287640
2282,2019-03-25,191.51,188.74,191.98,186.6,43751810
2283,2019-03-26,191.664,186.79,192.88,184.58,49696100
2284,2019-03-27,188.75,188.47,189.76,186.55,29771210
2285,2019-03-28,188.95,188.72,189.559,187.53,20710390
2286,2019-03-29,189.83,189.95,190.08,188.54,23524830
2287,2019-04-01,191.64,191.24,191.68,188.38,27308200
2288,2019-04-02,191.09,194.02,194.46,191.05,22727370
2289,2019-04-03,193.25,195.35,196.5,193.15,23243160
2290,2019-04-04,194.79,195.69,196.37,193.14,19090050
2291,2019-04-05,196.45,197.0,197.1,195.93,18473070
2292,2019-04-08,196.42,200.1,200.23,196.34,25829880
2293,2019-04-09,200.32,199.5,202.85,199.23,35738280
2294,2019-04-10,198.68,200.62,200.74,198.18,21654750
2295,2019-04-11,200.85,198.95,201.0,198.4431,20543190
2296,2019-04-12,199.2,198.87,200.14,196.21,27738580
2297,2019-04-15,198.58,199.23,199.85,198.01,17524150
2298,2019-04-16,199.46,199.25,201.37,198.56,25668330
2299,2019-04-17,199.54,203.13,203.38,198.61,28865310
2300,2019-04-18,203.12,203.86,204.15,202.52,24185530
2301,2019-04-22,202.83,204.53,204.94,202.34,17841920
2302,2019-04-23,204.43,207.48,207.75,203.9,23286380
2303,2019-04-24,207.36,207.16,208.48,207.05,17427570
2304,2019-04-25,206.83,205.28,207.76,205.12,18463850
2305,2019-04-26,204.9,204.3,205.0,202.12,18612770
2306,2019-04-29,204.4,204.61,205.97,203.86,22010360
2307,2019-04-30,203.06,200.67,203.4,199.11,45751160
2308,2019-05-01,209.88,210.52,215.31,209.23,64827330
2309,2019-05-02,209.84,209.15,212.65,208.13,31996320
2310,2019-05-03,210.89,211.75,211.84,210.23,20892380
2311,2019-05-06,204.29,208.48,208.84,203.5,32443110
2312,2019-05-07,205.88,202.86,207.4175,200.825,38763700
2313,2019-05-08,201.9,202.9,205.34,201.75,26339500
2314,2019-05-09,200.4,200.72,201.68,196.66,34908610
2315,2019-05-10,197.419,197.18,198.85,192.77,41208710
2316,2019-05-13,187.71,185.72,189.48,182.85,57430620
2317,2019-05-14,186.41,188.66,189.7,185.41,36529680
2318,2019-05-15,186.27,190.92,191.75,186.02,26544720
2319,2019-05-16,189.91,190.08,192.4689,188.84,33031360
2320,2019-05-17,186.93,189.0,190.9,186.76,32879090
2321,2019-05-20,183.52,183.09,184.349,180.2839,38612290
2322,2019-05-21,185.22,186.6,188.0,184.7,28364850
2323,2019-05-22,184.66,182.78,185.71,182.55,29748560
2324,2019-05-23,179.8,179.66,180.54,177.81,36529740
2325,2019-05-24,180.2,178.97,182.14,178.62,23714690
2326,2019-05-28,178.92,178.23,180.59,177.91,27948160
2327,2019-05-29,176.42,177.38,179.35,176.0,28481170
2328,2019-05-30,177.95,178.3,179.23,176.67,21218410
2329,2019-05-31,176.23,175.07,177.99,174.99,27043580
2330,2019-06-03,175.6,173.3,177.92,170.27,40396070
2331,2019-06-04,175.44,179.64,179.83,174.52,30967960
2332,2019-06-05,184.28,182.54,184.99,181.14,29773430
2333,2019-06-06,183.08,185.22,185.47,182.1489,22526310
2334,2019-06-07,186.51,190.15,191.92,185.77,30684390
2335,2019-06-10,191.81,192.58,195.37,191.62,26220850
2336,2019-06-11,194.86,194.81,196.0,193.6,26932880
2337,2019-06-12,193.95,194.19,195.97,193.385,18253190
2338,2019-06-13,194.7,194.15,196.79,193.6,21674630
2339,2019-06-14,191.545,192.74,193.5863,190.3,18761470
2340,2019-06-17,192.9,193.89,194.96,192.17,14669140
2341,2019-06-18,196.05,198.45,200.29,195.21,26551000
2342,2019-06-19,199.68,197.87,199.88,197.31,21124240
2343,2019-06-20,200.37,199.46,200.61,198.03,21513990
2344,2019-06-21,198.8,198.78,200.85,198.15,47800590
2345,2019-06-24,198.54,198.58,200.16,198.17,18220420
2346,2019-06-25,198.43,195.57,199.26,195.29,21070330
2347,2019-06-26,197.77,199.8,200.99,197.35,26067510
2348,2019-06-27,200.29,199.74,201.57,199.57,20899720
2349,2019-06-28,198.68,197.92,199.495,197.05,31110640
2350,2019-07-01,203.17,201.55,204.49,200.65,27316740
2351,2019-07-02,201.41,202.73,203.1323,201.36,16935220
2352,2019-07-03,203.28,204.41,204.44,202.6901,11362050
2353,2019-07-05,203.35,204.23,205.08,202.9,17265520
2354,2019-07-08,200.81,200.02,201.4,198.41,25338630
2355,2019-07-09,199.2,201.24,201.51,198.81,20578020
2356,2019-07-10,201.85,203.23,203.73,201.56,17897140
2357,2019-07-11,203.31,201.75,204.39,201.71,20191840
2358,2019-07-12,202.45,203.3,204.0,202.2,17595210
2359,2019-07-15,204.09,205.21,205.87,204.0,16947420
2360,2019-07-16,204.59,204.5,206.11,203.5,16866820
2361,2019-07-17,204.05,203.35,205.0915,203.27,14107450
2362,2019-07-18,204.0,205.66,205.88,203.7,18582160
2363,2019-07-19,205.79,202.59,206.5,202.36,20929310
2364,2019-07-22,203.65,207.22,207.23,203.61,22277930
2365,2019-07-23,208.46,208.84,208.91,207.29,18355210
2366,2019-07-24,207.67,208.67,209.15,207.17,14991570
2367,2019-07-25,208.89,207.02,209.24,206.73,13909560
2368,2019-07-26,207.48,207.74,209.73,207.14,17618870
2369,2019-07-29,208.46,209.68,210.64,208.44,21673390
2370,2019-07-30,208.76,208.78,210.16,207.31,33935720
2371,2019-07-31,216.42,213.04,221.37,211.3,69281360
2372,2019-08-01,213.9,208.43,218.03,206.7435,54017920
2373,2019-08-02,205.53,204.02,206.43,201.63,40862120
2374,2019-08-05,197.99,193.34,198.649,192.58,52392970
2375,2019-08-06,196.31,197.0,198.067,194.04,35824790
2376,2019-08-07,195.41,199.04,199.56,193.82,33364400
2377,2019-08-08,200.2,203.43,203.53,199.39,27009520
2378,2019-08-09,201.3,200.99,202.76,199.29,24619750
2379,2019-08-12,199.62,200.48,202.0516,199.15,22481890
2380,2019-08-13,201.02,208.97,212.14,200.83,47539790
2381,2019-08-14,203.16,202.75,206.44,202.5869,36547440
2382,2019-08-15,203.46,201.74,205.14,199.67,27883360
2383,2019-08-16,204.28,206.5,207.16,203.84,28813620
2384,2019-08-19,210.62,210.35,212.7307,210.025,24431920
2385,2019-08-20,210.88,210.36,213.35,210.32,26919530
2386,2019-08-21,212.99,212.64,213.65,211.6032,21564750
2387,2019-08-22,213.19,212.46,214.435,210.75,22267820
2388,2019-08-23,209.43,202.64,212.051,201.0,46882840
2389,2019-08-26,205.86,206.49,207.19,205.0573,26066130
2390,2019-08-27,207.86,204.16,208.55,203.53,25897340
2391,2019-08-28,204.1,205.53,205.72,203.32,15957630
2392,2019-08-29,208.5,209.01,209.32,206.655,21007650
2393,2019-08-30,210.16,208.74,210.45,207.2,21162560
2394,2019-09-03,206.43,205.7,206.98,204.22,20059570
2395,2019-09-04,208.39,209.19,209.48,207.32,19216820
2396,2019-09-05,212.0,213.28,213.97,211.51,23946880
2397,2019-09-06,214.05,213.26,214.42,212.51,19362290
2398,2019-09-09,214.84,214.17,216.44,211.07,27309400
2399,2019-09-10,213.86,216.7,216.78,211.71,31777930
2400,2019-09-11,218.07,223.59,223.71,217.73,44289650
2401,2019-09-12,224.8,223.085,226.42,222.86,32226670
2402,2019-09-13,220.0,218.75,220.79,217.02,39763300
2403,2019-09-16,217.73,219.9,220.13,217.56,21158140
2404,2019-09-17,219.96,220.7,220.82,219.12,18386470
2405,2019-09-18,221.06,222.77,222.85,219.44,25643090
2406,2019-09-19,222.01,220.96,223.76,220.37,22187880
2407,2019-09-20,221.38,217.73,222.56,217.473,57977090
2408,2019-09-23,218.95,218.72,219.84,217.65,19419650
2409,2019-09-24,221.03,217.68,222.49,217.19,31434370
2410,2019-09-25,218.55,221.03,221.5,217.1402,22481010
2411,2019-09-26,220.0,219.89,220.94,218.83,19088310
2412,2019-09-27,220.54,218.82,220.96,217.2814,25361290
2413,2019-09-30,220.9,223.97,224.58,220.79,26318580
2414,2019-10-01,225.07,224.59,228.22,224.2,36187160
2415,2019-10-02,223.06,218.96,223.58,217.93,35767260
2416,2019-10-03,218.43,220.82,220.96,215.132,30352690
2417,2019-10-04,225.64,227.01,227.49,223.89,34755550
2418,2019-10-07,226.27,227.06,229.93,225.84,30889270
2419,2019-10-08,225.82,224.4,228.06,224.33,29282700
2420,2019-10-09,227.03,227.03,227.79,225.64,19029420
2421,2019-10-10,227.93,230.09,230.44,227.3,28962980
2422,2019-10-11,232.95,236.21,237.64,232.3075,41990210
2423,2019-10-14,234.9,235.87,238.1342,234.6701,24413480
2424,2019-10-15,236.39,235.32,237.65,234.88,23040480
2425,2019-10-16,233.37,234.37,235.24,233.2,19286690
2426,2019-10-17,235.09,235.28,236.15,233.52,17272900
2427,2019-10-18,234.59,236.41,237.58,234.29,24377170
2428,2019-10-21,237.52,240.51,240.99,237.32,22367480
2429,2019-10-22,241.16,239.96,242.2,239.6218,22684000
2430,2019-10-23,242.1,243.18,243.24,241.22,19932550
2431,2019-10-24,244.51,243.58,244.8,241.805,17916260
2432,2019-10-25,243.16,246.58,246.73,242.88,18369300
2433,2019-10-28,247.42,249.05,249.25,246.72,24143240
2434,2019-10-29,248.97,243.29,249.75,242.57,35709870
2435,2019-10-30,244.76,243.26,245.3,241.21,31130520
2436,2019-10-31,247.24,248.76,249.17,237.26,34790520
2437,2019-11-01,249.54,255.82,255.93,249.16,37781330
2438,2019-11-04,257.33,257.5,257.845,255.38,25817950
2439,2019-11-05,257.05,257.13,258.19,256.32,19974430
2440,2019-11-06,256.77,257.24,257.49,255.365,18966120
2441,2019-11-07,258.74,259.43,260.35,258.11,23735080
2442,2019-11-08,258.69,260.14,260.44,256.85,17520500
2443,2019-11-11,258.3,262.2,262.47,258.28,20507460
2444,2019-11-12,261.55,261.96,262.79,260.92,21847230
2445,2019-11-13,261.13,264.47,264.78,261.07,25817590
2446,2019-11-14,263.75,262.64,264.88,262.1,22395560
2447,2019-11-15,263.68,265.76,265.78,263.01,25093670
2448,2019-11-18,265.8,267.1,267.43,264.23,21700900
2449,2019-11-19,267.9,266.29,268.0,265.3926,19069600
2450,2019-11-20,265.54,263.19,266.083,260.4,26609920
2451,2019-11-21,263.69,262.01,264.005,261.18,30348780
2452,2019-11-22,262.59,261.78,263.18,260.84,16331260
2453,2019-11-25,262.71,266.37,266.44,262.52,21029520
2454,2019-11-26,266.94,264.29,267.16,262.5,26334880
2455,2019-11-27,265.58,267.84,267.98,265.31,16386120
2456,2019-11-29,266.6,267.25,268.0,265.9,11654360
2457,2019-12-02,267.27,264.16,268.25,263.45,23693550
2458,2019-12-03,258.31,259.45,259.53,256.29,29377270
2459,2019-12-04,261.07,261.74,263.31,260.68,16810390
2460,2019-12-05,263.79,265.58,265.89,262.73,18661340
2461,2019-12-06,267.48,270.71,271.0,267.3,26547490
2462,2019-12-09,270.0,266.92,270.8,264.91,32182650
2463,2019-12-10,268.6,268.48,270.07,265.86,22632380
2464,2019-12-11,268.81,270.77,271.1,268.5,19723390
2465,2019-12-12,267.78,271.46,272.5599,267.321,34437040
2466,2019-12-13,271.46,275.15,275.3,270.93,33432810
2467,2019-12-16,277.0,279.86,280.79,276.98,32081110
2468,2019-12-17,279.57,280.41,281.77,278.8,28575800
2469,2019-12-18,279.8,279.74,281.9,279.12,29024690
2470,2019-12-19,279.5,280.02,281.18,278.95,24626950
2471,2019-12-20,282.23,279.44,282.65,278.56,69032740
2472,2019-12-23,280.53,284.0,284.25,280.3735,24677880
2473,2019-12-24,284.69,284.27,284.89,282.9197,12119710
2474,2019-12-26,284.82,289.91,289.98,284.7,23334000
2475,2019-12-27,291.12,289.8,293.97,288.12,36592940
2476,2019-12-30,289.46,291.52,292.69,285.22,36059610
2477,2019-12-31,289.93,293.65,293.68,289.52,25247630
2478,2020-01-02,296.24,300.35,300.6,295.19,33911860
2479,2020-01-03,297.15,297.43,300.58,296.5,36633880
2480,2020-01-06,293.79,299.8,299.96,292.75,29644640
2481,2020-01-07,299.84,298.39,300.9,297.48,27877660
2482,2020-01-08,297.16,303.19,304.4399,297.156,33090950
2483,2020-01-09,307.235,309.63,310.43,306.2,42621540
2484,2020-01-10,310.6,310.33,312.67,308.25,35217270
2485,2020-01-13,311.64,316.96,317.07,311.15,30521720
2486,2020-01-14,316.7,312.68,317.57,312.17,40653460
2487,2020-01-15,311.85,311.34,315.5,309.55,30480880
2488,2020-01-16,313.59,315.24,315.7,312.09,27207250
2489,2020-01-17,316.27,318.73,318.74,315.0,34454120
2490,2020-01-21,317.19,316.57,319.02,316.0,27710810
2491,2020-01-22,318.58,317.7,319.99,317.31,25458120
2492,2020-01-23,317.92,319.23,319.56,315.65,26117990
2493,2020-01-24,320.25,318.31,323.33,317.5188,36634380
2494,2020-01-27,310.06,308.95,311.77,304.88,40485010
2495,2020-01-28,312.6,317.69,318.4,312.19,40558490
2496,2020-01-29,324.45,324.34,327.85,321.38,54149930
2497,2020-01-30,320.544,323.87,324.09,318.75,31685810
2498,2020-01-31,320.93,309.51,322.68,308.29,49897100
2499,2020-02-03,304.3,308.66,313.49,302.22,43496400
2500,2020-02-04,315.31,318.85,319.64,313.6345,34154130
2501,2020-02-05,323.52,321.45,324.76,318.95,29706720
2502,2020-02-06,322.57,325.21,325.22,320.2648,26356390
2503,2020-02-07,322.37,320.03,323.4,318.0,29421010
2504,2020-02-10,314.18,321.55,321.55,313.85,27337220
2505,2020-02-11,323.6,319.61,323.9,318.71,23580780
2506,2020-02-12,321.47,327.2,327.22,321.47,28432570
2507,2020-02-13,324.19,324.87,326.22,323.35,23686890
2508,2020-02-14,324.74,324.95,325.98,322.85,20028450
2509,2020-02-18,315.36,319.0,319.75,314.61,38190550
2510,2020-02-19,320.0,323.62,324.57,320.0,23495990
2511,2020-02-20,322.63,320.3,324.65,318.21,25141490
2512,2020-02-21,318.62,313.05,320.45,310.5,32426420
2513,2020-02-24,297.26,298.18,304.18,289.23,55548830
2514,2020-02-25,300.95,288.08,302.53,286.13,57668360
2515,2020-02-26,286.53,292.65,297.88,286.5,49678430
2516,2020-02-27,281.1,273.52,286.0,272.96,80151380
2517,2020-02-28,257.26,273.36,278.41,256.37,106721200
2518,2020-03-02,282.28,298.81,301.44,277.72,85349339
2519,2020-03-03,303.67,289.32,304.0,285.8,79868852
2520,2020-03-04,296.44,302.74,303.4,293.13,54794568
2521,2020-03-05,295.52,292.92,299.55,291.41,46893219
2522,2020-03-06,282.0,289.03,290.82,281.23,56544246
2523,2020-03-09,263.75,266.17,278.09,263.0,71686208
2524,2020-03-10,277.14,285.34,286.44,269.37,71322520
2525,2020-03-11,277.39,275.43,281.22,271.86,64094970
2526,2020-03-12,255.94,248.23,270.0,248.0,104618517
2527,2020-03-13,264.89,277.97,279.92,252.95,92683032
2528,2020-03-16,241.95,242.21,259.08,240.0,80605865
2529,2020-03-17,247.51,252.86,257.61,238.4,81013965
2530,2020-03-18,239.77,246.67,250.0,237.12,75058406
2531,2020-03-19,247.39,244.78,252.84,242.61,67964255
2532,2020-03-20,247.18,229.24,251.83,228.0,100423346
2533,2020-03-23,228.08,224.37,228.5,212.61,84188208
2534,2020-03-24,236.36,246.88,247.69,234.3,71882773
2535,2020-03-25,250.75,245.52,258.25,244.3,75900510
2536,2020-03-26,246.52,258.44,258.68,246.36,63140169
2537,2020-03-27,252.75,247.74,255.87,247.05,51054153
2538,2020-03-30,250.74,254.81,255.52,249.4,41994110
2539,2020-03-31,255.6,254.29,262.49,252.0,49250501
2540,2020-04-01,246.5,240.91,248.72,239.13,44054638
2541,2020-04-02,240.34,244.93,245.15,236.9,41483493
2542,2020-04-03,242.8,241.41,245.7,238.97,32470017
2543,2020-04-06,250.9,262.47,263.11,249.38,50455071
2544,2020-04-07,270.8,259.43,271.7,259.0,50721831
2545,2020-04-08,262.74,266.07,267.37,261.23,42223821
2546,2020-04-09,268.7,267.99,270.07,264.7,40529123
2547,2020-04-13,268.31,273.25,273.7,265.83,32755731
2548,2020-04-14,280.0,287.05,288.25,278.05,48748672
2549,2020-04-15,282.4,284.43,286.33,280.63,32788641
2550,2020-04-16,287.38,286.69,288.2,282.35,39281290
2551,2020-04-17,284.69,282.8,286.95,276.86,53812478
2552,2020-04-20,277.95,276.93,281.68,276.85,32503750
2553,2020-04-21,276.28,268.37,277.25,265.43,45247893
2554,2020-04-22,273.61,276.1,277.9,272.2,29264342
2555,2020-04-23,275.87,275.03,281.75,274.87,31203582
2556,2020-04-24,277.2,282.97,283.01,277.0,31627183
2557,2020-04-27,281.8,283.17,284.54,279.95,29271893
2558,2020-04-28,285.08,278.58,285.83,278.2,28001187
2559,2020-04-29,284.73,287.73,289.67,283.89,34320204
2560,2020-04-30,289.96,293.8,294.53,288.35,45765968
2561,2020-05-01,286.25,289.07,299.0,285.85,60154175
2562,2020-05-04,289.17,293.16,293.69,286.32,33391986
2563,2020-05-05,295.06,297.56,301.0,294.46,36937795
2564,2020-05-06,300.46,300.63,303.24,298.87,35583438
2565,2020-05-07,303.22,303.74,305.17,301.97,28803764
2566,2020-05-08,305.64,310.13,310.35,304.29,33511985
2567,2020-05-11,308.1,315.01,317.05,307.24,36486561
2568,2020-05-12,317.83,311.41,319.69,310.91,40575263
2569,2020-05-13,312.15,307.65,315.95,303.21,50155639
2570,2020-05-14,304.51,309.54,309.79,301.53,39732269
2571,2020-05-15,300.35,307.71,307.9,300.21,41587094
2572,2020-05-18,313.17,314.96,316.5,310.32,33843125
2573,2020-05-19,315.03,313.14,318.52,313.01,25432385
2574,2020-05-20,316.68,319.23,319.52,316.2,27876215
2575,2020-05-21,318.66,316.85,320.89,315.87,25672211
2576,2020-05-22,315.77,318.89,319.23,315.35,20450754
2577,2020-05-26,323.5,316.73,324.24,316.5,31380454
2578,2020-05-27,316.14,318.11,318.71,313.09,28236274
2579,2020-05-28,316.77,318.25,323.44,315.63,33449103
2580,2020-05-29,319.25,317.94,321.15,316.47,38399532
2581,2020-06-01,317.75,321.85,322.35,317.21,20254653
2582,2020-06-02,320.75,323.34,323.44,318.93,21910704
2583,2020-06-03,324.66,325.12,326.2,322.3,26122804
2584,2020-06-04,324.39,322.32,325.62,320.78,21890091
2585,2020-06-05,323.35,331.5,331.75,323.23,34312550
2586,2020-06-08,330.25,333.46,333.6,327.32,23913634
2587,2020-06-09,332.14,343.99,345.61,332.01,36928091
2588,2020-06-10,347.9,352.84,354.77,346.09,41662938
2589,2020-06-11,349.31,335.9,351.06,335.48,50415613
2590,2020-06-12,344.72,338.8,347.8,334.22,50036513
2591,2020-06-15,333.25,342.99,345.68,332.58,34702230
2592,2020-06-16,351.46,352.08,353.2,344.72,41357182
2593,2020-06-17,355.15,351.59,355.4,351.09,28601626
2594,2020-06-18,351.41,351.73,353.45,349.22,24205096
2595,2020-06-19,354.64,349.72,356.56,345.15,66118952
2596,2020-06-22,351.34,358.87,359.46,351.15,33861316
2597,2020-06-23,364.0,366.53,372.38,362.27,53038869
2598,2020-06-24,365.0,360.06,368.79,358.52,48155849
2599,2020-06-25,360.7,364.84,365.0,357.57,34380628
2600,2020-06-26,364.41,353.63,365.32,353.02,51314211
2601,2020-06-29,353.25,361.78,362.17,351.28,32661519
2602,2020-06-30,360.08,364.8,365.98,360.0,35055821
2603,2020-07-01,365.12,364.11,367.36,363.91,27684309
2604,2020-07-02,367.85,364.11,370.47,363.64,28510367
2605,2020-07-06,370.0,373.85,375.78,369.87,29663913
2606,2020-07-07,375.41,372.69,378.62,372.23,28106114
2607,2020-07-08,376.72,381.37,381.5,376.36,29272970
2608,2020-07-09,385.05,382.73,385.27,378.69,31410652
2609,2020-07-10,381.34,383.68,383.92,378.82,22564330
2610,2020-07-13,389.06,381.91,399.82,381.03,47912285
2611,2020-07-14,379.36,388.23,389.02,375.51,42747341
2612,2020-07-15,395.96,390.9,396.99,385.96,38299483
2613,2020-07-16,386.25,386.09,389.62,383.62,27644418
2614,2020-07-17,387.95,385.31,388.59,383.36,23046725
2615,2020-07-20,385.67,393.43,394.0,384.25,22579477
2616,2020-07-21,396.69,388.0,397.0,386.97,25911459
2617,2020-07-22,386.77,389.09,391.9,386.41,22250413
2618,2020-07-23,387.99,371.38,388.31,368.04,49251108
2619,2020-07-24,363.95,370.46,371.88,356.58,46359716
2620,2020-07-27,374.84,379.24,379.62,373.92,30303548
2621,2020-07-28,377.47,373.01,378.2,372.99,25906375
2622,2020-07-29,375.0,380.16,380.92,374.85,22582314
2623,2020-07-30,376.75,384.76,385.19,375.07,39532505
2624,2020-07-31,411.54,425.04,425.66,403.3,93573867
2625,2020-08-03,432.8,435.75,446.55,431.57,77037847
2626,2020-08-04,436.53,438.66,443.16,433.55,43198092
2627,2020-08-05,437.51,440.25,441.57,435.59,30497988
2628,2020-08-06,441.62,455.61,457.65,439.19,50607225
2629,2020-08-07,452.82,444.45,454.7,441.17,49511403
2630,2020-08-10,450.4,450.91,455.1,440.0,53100856
2631,2020-08-11,447.88,437.5,449.93,436.43,46975594
2632,2020-08-12,441.99,452.04,453.1,441.19,41486205
2633,2020-08-13,457.72,460.04,464.17,455.71,52520516
2634,2020-08-14,459.32,459.63,460.0,452.18,41391302
2635,2020-08-17,464.25,458.43,464.35,455.85,29890361
2636,2020-08-18,457.41,462.25,464.0,456.03,26408385
2637,2020-08-19,463.93,462.83,468.65,462.44,36384502
2638,2020-08-20,463.0,473.1,473.57,462.93,31726797
2639,2020-08-21,477.05,497.48,499.47,477.0,84513660
2640,2020-08-24,514.79,503.43,515.14,495.75,86484442
2641,2020-08-25,498.79,499.3,500.72,492.21,52873947
2642,2020-08-26,504.72,506.09,507.97,500.33,40755567
2643,2020-08-27,508.57,500.04,509.94,495.33,38888096
2644,2020-08-28,504.05,499.23,505.77,498.31,46907479
2645,2020-08-31,127.58,129.04,131.0,126.0,225702688
2646,2020-09-01,132.76,134.18,134.8,130.53,152470142
2647,2020-09-02,137.59,131.4,137.98,127.0,200118991
2648,2020-09-03,126.91,120.88,128.84,120.5,257599640
2649,2020-09-04,120.07,120.96,123.7,110.89,332607163
2650,2020-09-08,113.95,112.82,118.99,112.68,231366563
2651,2020-09-09,117.26,117.32,119.14,115.26,176940455
2652,2020-09-10,120.36,113.49,120.5,112.5,182274391
2653,2020-09-11,114.57,112.0,115.23,110.0,180860325
